ID_Influencer;ID_Category;ID_Pays
1;Spo;2000
2;Fas;2001
2;Mod;2001
2;Bea;2001
3;Spo;2002
3;Fam;2002
4;Mod;2001
4;Fas;2001
5;Mus;2001
5;Lif;2001
6;Cin;2001
6;Act;2001
6;Fas;2001
7;Fas;2001
7;Bea;2001
8;Mus;2001
8;Fas;2001
9;Mus;2001
10;Mus;2001
11;Spo;2003
12;Mus;2004
13;Mus;2004
14;Cin;2001
14;Act;2001
15;Spo;2000
16;;2001
17;;2005
18;Clo;2001
18;Out;2001
18;Lif;2001
19;Mus;2004
19;Bea;2004
20;Mus;2000
21;;2006
22;Mus;2004
23;Mus;2001
23;Bea;2001
24;Mus;2001
25;Mus;2001
25;Fas;2001
26;;2001
27;;2006
28;Cin;2000
28;Act;2000
28;Fit;2000
28;Gym;2000
29;Pho;2000
30;Mus;2000
31;Mus;2001
32;;2006
33;Lif;2001
34;;2001
35;Mus;2001
36;Bea;2000
37;Mus;2001
38;Mus;2003
38;Fas;2003
39;Spo;2001
40;Mus;2001
40;Cin;2001
40;Act;2001
41;Spo;2007
42;Mus;2008
43;Mod;2001
43;Lif;2001
44;Cin;2000
44;Act;2000
45;Fin;2000
45;Eco;2000
45;Bus;2000
45;Car;2000
46;Mus;2004
46;Lif;2004
47;Mus;2008
48;Lif;2001
48;Sho;2001
49;Cin;2009
49;Act;2009
50;Mus;2001
51;Lif;2000
51;Fas;2000
51;Clo;2000
51;Out;2000
52;Cin;2004
52;Act;2004
53;Cin;2001
53;Act;2001
54;Spo;2004
55;Cin;2000
55;Act;2000
56;Mus;2003
57;Cin;2003
57;Act;2003
58;Cin;2000
58;Act;2000
59;Art;2010
59;Art;2010
60;Mus;2000
60;Cin;2000
60;Act;2000
61;Spo;2011
62;Bea;2000
62;Art;2000
62;Art;2000
62;Cin;2000
62;Act;2000
63;Mus;2008
64;Cin;2003
64;Act;2003
64;Mod;2003
65;Cin;2000
65;Act;2000
66;Cin;2003
66;Act;2003
67;Cin;2012
67;Act;2012
68;Mus;2001
69;Mus;2004
70;Hum;2003
70;Fun;2003
70;Hap;2003
71;Cin;2000
71;Act;2000
72;Cin;2001
72;Act;2001
73;Lif;2001
73;Mod;2001
74;Cin;2004
74;Act;2004
74;Mod;2004
74;Lif;2004
75;Clo;2008
75;Out;2008
75;Lif;2008
76;Mus;2004
77;Mus;2003
78;Fam;2000
78;Spo;2000
79;Mus;2003
80;Spo;2003
81;Cin;2000
81;Act;2000
82;Mus;2001
83;Cin;2000
83;Act;2000
84;Spo;2013
85;Cin;2004
85;Act;2004
86;Fit;2000
86;Gym;2000
86;Lif;2000
87;Sci;2000
87;Pho;2000
88;Mod;2001
89;Mus;2004
90;Mus;2001
91;Lif;2010
92;Bea;2001
93;Cin;2000
93;Act;2000
93;Art;2000
93;Art;2000
94;Mus;2004
94;Mod;2004
95;Lit;2001
95;Jou;2001
95;Cin;2001
95;Act;2001
95;Fas;2001
96;Cin;2001
96;Act;2001
97;Fit;2001
97;Gym;2001
97;Sho;2001
97;Ret;2001
97;Clo;2001
97;Out;2001
98;Cin;2009
98;Act;2009
99;Sho;2003
99;Lif;2003
100;Cin;2003
100;Act;2003
101;Mus;2001
102;Spo;2002
103;Cin;2001
103;Act;2001
104;Mod;2002
104;Fam;2002
105;Cin;2003
105;Act;2003
106;Mus;2001
107;Cin;2000
107;Act;2000
107;Mus;2000
107;Sho;2000
108;Spo;2014
109;Spo;2007
110;Mus;2000
111;Cin;2004
111;Act;2004
112;Mus;2001
113;Cin;2010
113;Act;2010
114;Mus;2004
115;;2008
116;Cin;2003
116;Act;2003
117;Spo;2013
118;Mus;2000
119;Mus;2003
120;Mus;2001
120;Cin;2001
120;Act;2001
121;Cin;2000
121;Act;2000
122;Cin;2001
122;Act;2001
123;Mus;2008
124;Cin;2001
124;Act;2001
125;Cin;2000
125;Act;2000
126;Cin;2000
126;Act;2000
127;Cin;2000
127;Act;2000
128;Spo;2003
129;Mus;2003
130;Cin;2003
130;Act;2003
131;Cin;2000
131;Act;2000
132;Mus;2014
133;Spo;2013
134;Cin;2000
134;Act;2000
135;Hum;2008
135;Fun;2008
135;Hap;2008
135;Clo;2008
135;Out;2008
136;Mus;2015
137;Mus;2001
138;Spo;2002
139;Com;2008
139;Gad;2008
140;Sho;2001
140;Hum;2001
140;Fun;2001
140;Hap;2001
141;Spo;2000
141;Lif;2000
142;;2001
143;Spo;2001
143;Fam;2001
144;;2004
145;Spo;2016
146;Spo;2013
147;Cin;2005
147;Act;2005
147;Mus;2005
148;Spo;2003
149;Cin;2003
149;Act;2003
150;Mus;2013
151;Rac;2003
151;Spo;2003
152;Mus;2001
152;Clo;2001
152;Out;2001
153;Mus;2013
154;Lif;2004
155;Lif;2001
155;Sho;2001
156;Fit;2001
156;Gym;2001
157;Cin;2000
157;Act;2000
158;Mus;2001
158;Cin;2001
158;Act;2001
159;Mod;2000
160;Cin;2000
160;Act;2000
161;Cin;2000
161;Act;2000
161;Lif;2000
162;Spo;2013
163;Cin;2003
163;Act;2003
164;Spo;2017
165;Foo;2012
165;Coo;2012
166;Cin;2000
166;Act;2000
167;Cin;2003
167;Act;2003
168;Nat;2001
168;Sci;2001
168;Pho;2001
169;Foo;2012
169;Coo;2012
170;Man;2004
170;Mar;2004
170;Mus;2004
171;Cin;2001
171;Act;2001
172;Clo;2004
172;Out;2004
172;Mus;2004
173;Spo;2013
174;Mod;2003
174;Lif;2003
174;Bea;2003
175;Lif;2008
176;Hum;2001
176;Fun;2001
176;Hap;2001
176;Cin;2001
176;Act;2001
177;Bea;2000
177;Mod;2000
177;Cin;2000
177;Act;2000
178;Mus;2001
179;Mus;2003
180;Cin;2003
180;Act;2003
181;Com;2000
181;Gad;2000
181;Mac;2000
181;Tec;2000
182;Man;2003
182;Mar;2003
182;Mus;2003
183;Fit;2001
183;Gym;2001
184;Cin;2000
184;Act;2000
185;Bus;2004
185;Car;2004
186;Pho;2004
186;Fas;2004
187;Mus;2001
188;Cin;2000
188;Act;2000
189;Mus;2002
190;Fam;2002
190;Mus;2002
191;Cin;2004
191;Act;2004
192;Mod;2001
193;Mus;2008
193;Art;2008
193;Art;2008
193;Cin;2008
193;Act;2008
194;Mus;2001
195;;2003
196;Mus;2008
197;Cin;2000
197;Act;2000
198;Cin;2001
198;Act;2001
199;Spo;2000
200;;2010
201;Cin;2001
201;Act;2001
202;Cin;2003
202;Act;2003
203;Lif;2001
203;Mod;2001
204;Lif;2003
205;Mus;2003
205;Cin;2003
205;Act;2003
205;Mod;2003
206;Mus;2004
207;;2001
208;;2004
209;Spo;2012
210;Cin;2003
210;Act;2003
211;Fam;2009
211;Lif;2009
212;Lif;2003
213;Hum;2004
213;Fun;2004
213;Hap;2004
214;Sho;2009
215;;2004
216;Bea;2000
216;Cin;2000
216;Act;2000
217;Lif;2004
218;Mus;2003
218;Lif;2003
219;Mus;2003
219;Cin;2003
219;Act;2003
220;Mus;2008
221;Cin;2000
221;Act;2000
222;Cin;2000
222;Act;2000
223;Lif;2004
224;Mus;2003
225;Mus;2002
226;Bea;2004
227;Mod;2001
228;Mus;2004
229;Sho;2000
229;Lif;2000
230;Cin;2003
230;Act;2003
230;Fam;2003
231;Mod;2004
232;Cin;2000
232;Act;2000
233;Mus;2004
233;Cin;2004
233;Act;2004
234;Spo;2013
235;Cin;2004
235;Act;2004
236;Mus;2004
237;Cin;2000
237;Act;2000
238;;2004
239;Mus;2003
240;Mus;2004
241;Cin;2000
241;Act;2000
242;Spo;2003
243;Mus;2001
244;Mus;2001
244;Art;2001
244;Art;2001
245;Mus;2003
246;Spo;2003
247;Mus;2010
248;Mus;2003
249;;2001
250;Mod;2008
251;Cin;2000
251;Act;2000
252;;2004
253;Cin;2000
253;Act;2000
254;Lif;2004
255;Sho;2003
255;Hum;2003
255;Fun;2003
255;Hap;2003
256;Lif;2001
256;Cin;2001
256;Act;2001
257;Spo;2018
258;Sho;2004
258;Hum;2004
258;Fun;2004
258;Hap;2004
259;Cin;2000
259;Act;2000
260;Art;2001
260;Art;2001
260;Bea;2001
261;Cin;2000
261;Act;2000
261;Mus;2000
262;Sho;2001
262;Bea;2001
262;Fam;2001
263;Cin;2000
263;Act;2000
263;Mod;2000
264;Bea;2001
265;Mus;2002
266;Cin;2003
266;Act;2003
267;Lif;2000
267;Cin;2000
267;Act;2000
268;Cin;2001
268;Act;2001
269;Mus;2001
270;Mus;2010
271;Mus;2013
272;Spo;2003
273;Mus;2004
274;Mod;2003
275;Cin;2001
275;Act;2001
276;Cin;2001
276;Act;2001
277;Sho;2003
277;Adu;2003
278;Mus;2000
279;Mus;2001
280;Sho;2008
281;Cin;2001
281;Act;2001
281;Mus;2001
282;;2004
283;Cin;2000
283;Act;2000
284;;2004
285;Cin;2004
285;Act;2004
286;Spo;2003
287;Cin;2000
287;Act;2000
288;Spo;2000
288;Lif;2000
289;Sho;2016
289;Cin;2016
289;Act;2016
290;Lif;2004
291;Spo;2013
292;Cin;2009
292;Act;2009
293;Bea;2014
294;Cin;2000
294;Act;2000
294;Com;2000
295;Fin;2001
295;Eco;2001
295;Bus;2001
295;Car;2001
295;Fam;2001
296;Mus;2003
296;Lif;2003
297;Mus;2004
298;Lif;2003
299;Lif;2008
299;Art;2008
299;Art;2008
300;Cin;2001
300;Act;2001
301;Mus;2008
301;Cin;2008
301;Act;2008
302;Bea;2003
303;Spo;2013
304;Mod;2004
305;Cin;2000
305;Act;2000
305;Sho;2000
306;Mod;2009
306;Fas;2009
307;Mus;2003
308;Cin;2012
308;Act;2012
308;Mod;2012
309;Lif;2004
309;Mus;2004
310;Spo;2013
311;Mus;2014
312;Mus;2004
313;Mus;2004
314;Cin;2001
314;Act;2001
315;;2004
316;Hum;2001
316;Fun;2001
316;Hap;2001
317;Cin;2004
317;Act;2004
318;Mus;2003
319;Cin;2001
319;Act;2001
320;Mus;2003
321;Mus;2001
322;Cin;2003
322;Act;2003
323;Lif;2004
324;Mus;2008
324;Cin;2008
324;Act;2008
325;Mus;2019
326;Hum;2001
326;Fun;2001
326;Hap;2001
326;Cin;2001
326;Act;2001
327;Cin;2003
327;Act;2003
328;Cin;2003
328;Act;2003
329;Fit;2009
329;Gym;2009
330;Lif;2003
330;Cin;2003
330;Act;2003
330;Mus;2003
331;Mus;2004
331;Cin;2004
331;Act;2004
331;Mod;2004
332;Mod;2001
332;Cin;2001
332;Act;2001
333;Mus;2003
334;Sho;2009
335;Cin;2001
335;Act;2001
335;Com;2001
335;Sho;2001
336;Sho;2003
336;Cin;2003
336;Act;2003
337;;2004
338;Mus;2001
339;Mus;2020
339;Cin;2020
339;Act;2020
339;Mod;2020
340;Cin;2008
340;Act;2008
341;Lif;2000
341;Art;2000
341;Art;2000
342;Mus;2002
343;Mus;2001
344;Mus;2001
345;Bea;2001
345;Lif;2001
346;;2005
347;;2003
348;Cin;2001
348;Act;2001
348;Mod;2001
349;Lif;2004
350;;2004
351;Mus;2003
352;Mus;2001
352;Art;2001
352;Art;2001
353;Cin;2005
353;Act;2005
354;Spo;2000
355;Lif;2009
355;Bea;2009
356;Sho;2000
356;Hum;2000
356;Fun;2000
356;Hap;2000
357;Spo;2001
358;Cin;2000
358;Act;2000
359;Cin;2001
359;Act;2001
360;;2004
361;Mod;2001
361;Lif;2001
362;Mod;2001
362;Lif;2001
362;Fas;2001
363;;2003
364;Spo;2017
365;Cin;2000
365;Act;2000
366;Lux;2000
366;Car;2000
366;Mot;2000
367;Cin;2000
367;Act;2000
368;;2004
369;Lif;2003
370;Sho;2001
370;Hum;2001
370;Fun;2001
370;Hap;2001
371;Bea;2021
371;Cin;2021
371;Act;2021
371;Fas;2021
372;Mus;2001
373;Sho;2001
373;Cin;2001
373;Act;2001
374;Cin;2012
374;Act;2012
374;Lif;2012
375;Lif;2001
376;;2013
377;Mus;2001
378;Mod;2003
378;Fas;2003
378;Lif;2003
379;Spo;2017
380;Mus;2001
381;Mus;2004
382;Mod;2000
382;Lif;2000
383;Bea;2003
384;Lif;2004
385;Bea;2009
386;Spo;2003
387;Mod;2020
388;Mus;2001
389;Mus;2004
389;Kid;2004
389;Toy;2004
390;Mod;2003
391;Cin;2022
391;Act;2022
392;Mus;2008
393;;2001
394;Mod;2000
394;Cin;2000
394;Act;2000
395;;2003
396;Mus;2001
396;Cin;2001
396;Act;2001
397;Hum;2001
397;Fun;2001
397;Hap;2001
398;Cin;2001
398;Act;2001
399;;2003
400;Bea;2001
400;Fam;2001
400;Lif;2001
401;Lif;2001
401;Mod;2001
402;Mus;2004
403;Spo;2013
404;;2001
405;Mus;2001
405;Fam;2001
406;Bea;2004
407;Lif;2021
408;Cin;2000
408;Act;2000
409;Cin;2004
409;Act;2004
410;Spo;2013
411;Cin;2004
411;Act;2004
411;Mus;2004
412;Mus;2001
413;Sho;2001
413;Cin;2001
413;Act;2001
414;Spo;2017
415;Sho;2008
416;Cin;2000
416;Act;2000
417;Fas;2001
417;Mod;2001
418;Cin;2003
418;Act;2003
419;Bea;2001
420;Mod;2004
421;;2008
422;Pho;2010
422;Hum;2010
422;Fun;2010
422;Hap;2010
423;Mus;2001
423;Cin;2001
423;Act;2001
423;Mod;2001
424;Spo;2001
424;Lif;2001
424;Kid;2001
424;Toy;2001
425;Spo;2023
426;Lif;2008
427;Cin;2000
427;Act;2000
428;Cin;2012
428;Act;2012
429;Cin;2005
429;Act;2005
429;Hum;2005
429;Fun;2005
429;Hap;2005
430;Cin;2000
430;Act;2000
431;Mus;2001
432;Mus;2013
433;Mus;2003
434;Cin;2013
434;Act;2013
435;Spo;2000
436;Cin;2001
436;Act;2001
437;Adu;2001
438;Cin;2000
438;Act;2000
438;Mod;2000
438;Clo;2000
438;Out;2000
439;;2004
440;;2004
441;Cin;2003
441;Act;2003
442;Cin;2000
442;Act;2000
443;Cin;2000
443;Act;2000
444;;2001
445;Com;2001
445;Gad;2001
446;Cin;2003
446;Act;2003
446;Mod;2003
447;Lif;2001
448;Cin;2001
448;Act;2001
449;Cin;2001
449;Act;2001
450;Lif;2024
451;Mus;2016
452;Lif;2003
452;Spo;2003
453;Mod;2001
454;Cin;2001
454;Act;2001
455;Fin;2004
455;Eco;2004
456;Mod;2003
456;Fas;2003
457;Fas;2000
457;Cin;2000
457;Act;2000
458;Cin;2011
458;Act;2011
458;Lif;2011
459;Hum;2003
459;Fun;2003
459;Hap;2003
460;Mus;2001
461;Mus;2003
462;Mus;2004
463;Fit;2001
463;Gym;2001
464;Cin;2004
464;Act;2004
465;Mus;2025
466;Mus;2001
467;Mus;2000
468;Cin;2004
468;Act;2004
469;Hum;2003
469;Fun;2003
469;Hap;2003
470;Sho;2003
470;Cin;2003
470;Act;2003
471;Mus;2002
472;Spo;2005
473;Cin;2000
473;Act;2000
474;Cin;2001
474;Act;2001
475;Cin;2000
475;Act;2000
476;Hum;2006
476;Fun;2006
476;Hap;2006
477;Cin;2000
477;Act;2000
478;;2003
479;;2004
480;Lif;2004
481;Mus;2003
482;Mus;2001
482;Sho;2001
483;Fas;2005
484;Mus;2001
485;Sho;2001
485;Mod;2001
486;Lif;2001
487;Hum;2001
487;Fun;2001
487;Hap;2001
488;;2014
489;Cin;2000
489;Act;2000
489;Mod;2000
490;;2008
491;Mus;2001
491;Fas;2001
492;Lif;2003
493;Mus;2009
493;Fit;2009
493;Gym;2009
493;Lif;2009
494;Spo;2004
495;Spo;2001
496;Fam;2009
496;Lif;2009
497;Mus;2003
498;Spo;2013
499;Mus;2004
500;Mus;2000
501;Cin;2001
501;Act;2001
501;Lif;2001
502;;2003
503;Spo;2013
504;Mus;2001
504;Lif;2001
505;Cin;2003
505;Act;2003
505;Lif;2003
505;Fas;2003
506;Mus;2004
506;Cin;2004
506;Act;2004
507;;2004
508;Sho;2001
508;Hum;2001
508;Fun;2001
